"variable","GEOID","NAME","estimate","moe","label","concept"
"B05002_004","40","Oklahoma",1272958,7451,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","26","Michigan",1595555,7581,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","04","Arizona",3243553,11383,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","72","Puerto Rico",166436,4304,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","54","West Virginia",518252,5212,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","49","Utah",932501,8625,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","48","Texas",6327137,25824,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","24","Maryland",2197641,12338,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","56","Wyoming",305191,3590,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","53","Washington",2797293,12700,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","50","Vermont",292220,3200,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","10","Delaware",436227,4692,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","28","Mississippi",752958,7555,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","51","Virginia",3110760,14881,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","25","Massachusetts",1398292,9460,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","17","Illinois",2255909,11824,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","19","Iowa",757071,6900,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","27","Minnesota",1320705,8209,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","08","Colorado",2682069,10648,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","11","District of Columbia",329364,3815,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","06","California",6176614,22174,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","15","Hawaii",374824,3876,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","09","Connecticut",977069,7667,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","16","Idaho",855938,6931,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_004","05","Arkansas",995671,7500,"Estimate!!Total:!!Native:!!Born in other state in the United States:","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","37","North Carolina",1111894,11499,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","20","Kansas",59870,1983,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","36","New York",960924,10102,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","30","Montana",43679,1645,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","32","Nevada",188710,4104,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","31","Nebraska",33130,1329,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","42","Pennsylvania",1141866,9850,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","29","Missouri",126470,3585,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","45","South Carolina",535273,8070,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","44","Rhode Island",212708,4185,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","13","Georgia",730253,11899,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","23","Maine",301952,3712,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","47","Tennessee",281474,5226,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","33","New Hampshire",560052,5671,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","02","Alaska",41816,1750,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","55","Wisconsin",105770,2695,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","22","Louisiana",78362,2581,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","46","South Dakota",13686,882,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","38","North Dakota",11846,1016,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","12","Florida",3454035,18223,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","72","Puerto Rico",123063,3614,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","39","Ohio",516891,5919,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","35","New Mexico",87208,2889,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","01","Alabama",130216,3831,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","24","Maryland",674259,7247,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","04","Arizona",470260,6242,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","41","Oregon",161081,3472,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","40","Oklahoma",78553,2032,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","18","Indiana",155208,3215,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","56","Wyoming",22959,1434,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","10","Delaware",253661,3902,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","34","New Jersey",1549279,10646,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","49","Utah",73321,2432,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","28","Mississippi",43879,2201,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","51","Virginia",918551,9274,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","54","West Virginia",97954,2683,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","21","Kentucky",111555,2805,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","26","Michigan",215712,3020,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","06","California",1429194,10173,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","19","Iowa",44219,1957,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","53","Washington",286111,5127,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","48","Texas",812264,9551,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","27","Minnesota",105101,2852,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","50","Vermont",209009,2638,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","15","Hawaii",57738,1892,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","17","Illinois",276954,4036,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","25","Massachusetts",820128,7607,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","05","Arkansas",55621,2136,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","08","Colorado",375500,5311,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","11","District of Columbia",98111,2559,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","16","Idaho",49091,2116,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_005","09","Connecticut",664060,6890,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Northeast","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","44","Rhode Island",23883,1285,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","29","Missouri",843632,7574,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","23","Maine",47630,2039,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","39","Ohio",563783,6653,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","42","Pennsylvania",379206,5110,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","55","Wisconsin",887892,6310,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","22","Louisiana",135339,3690,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","02","Alaska",82680,2326,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","47","Tennessee",672851,6628,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","32","Nevada",296496,5162,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","72","Puerto Rico",18651,1370,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","56","Wyoming",98638,2371,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","33","New Hampshire",46570,1653,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","04","Arizona",1070354,9220,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","31","Nebraska",272130,3233,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","35","New Mexico",145724,3398,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","41","Oregon",340722,4139,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","46","South Dakota",174384,3019,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","10","Delaware",29461,1711,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","36","New York",386276,5960,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","01","Alabama",260926,4986,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","06","California",1792742,11438,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","20","Kansas",452052,4970,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","19","Iowa",474744,5292,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","51","Virginia",489205,5552,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","13","Georgia",706079,9593,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","38","North Dakota",134103,3213,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","37","North Carolina",638270,7719,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","34","New Jersey",136592,3086,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","54","West Virginia",127826,2845,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","05","Arkansas",301338,4943,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","40","Oklahoma",353092,3911,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","45","South Carolina",331879,5246,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","18","Indiana",873836,8300,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","12","Florida",2148633,15114,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","08","Colorado",911240,9367,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","15","Hawaii",68561,1867,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","50","Vermont",27291,1387,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","53","Washington",577267,6255,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","24","Maryland",236916,4158,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","30","Montana",141532,2859,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_006","21","Kentucky",586532,7023,"Estimate!!Total:!!Native:!!Born in other state in the United States:!!Midwest","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
